"monthly_rate","employee_number"
16092,465
10110,466
25751,467
15901,468
16928,469
24017,470
3956,471
23978,473
17001,474
6069,475
20156,476
17078,477
9150,478
15276,479
7246,481
2967,482
22495,483
2851,484
9150,485
17663,486
16044,487
9558,488
2755,491
6110,492
7551,493
25422,494
18168,495
19394,496
17881,497
20750,498
12066,499
14862,500
11868,501
4652,502
23258,505
5915,507
17434,508
6582,510
24440,511
3809,513
3427,514
26914,515
22553,516
20490,517
21123,518
4345,520
13436,521
8509,522
12740,523
4156,524
15238,525
2227,526
12090,527
23866,529
16193,530
8213,531
18256,532
19558,533
19566,534
13535,536
9396,538
19609,543
9655,544
10310,546
12932,547
24793,548
3854,549
26314,550
4386,551
21972,554
12253,555
12106,556
13022,558
3032,560
16734,562
21526,564
18300,565
18437,566
2890,567
22102,568
9314,569
7181,571
2845,573
7389,574
2288,575
19225,577
23428,578
8416,579
11563,580
14394,581
24619,582
6705,584
18398,585
14295,586
22908,587
11533,590
9260,591
15318,592
9129,593
19658,595
9873,597
13430,599
18659,600
20364,601
17872,602
8346,604
6950,605
16177,606
22808,608
22645,611
22578,612
25291,613
8059,614
11373,615
2112,616
4267,618
6698,620
19921,621
23213,622
23848,623
8984,624
5626,625
24666,626
22087,630
23914,631
5530,632
22174,634
15701,635
2125,638
21630,639
7428,641
9100,643
7999,644
26376,645
14168,647
14470,648
22794,649
11512,650
14004,652
6219,653
5013,655
3010,656
11757,657
5718,659
2671,661
14561,662
19627,663
17997,664
26894,665
2912,666
16346,667
24444,669
9358,671
12145,675
20431,677
18089,679
22653,680
7507,682
7660,683
5630,684
17759,686
9606,689
3487,690
19368,691
5335,692
6729,698
13934,699
15174,700
26999,701
3164,702
16900,704
8544,705
15678,707
7791,709
18959,710
18597,712
16673,714
15232,715
3297,716
17654,717
24785,720
20978,721
21703,722
23452,723
19383,724
6009,725
19373,727
11825,728
23772,729
13514,730
8861,731
11924,732
4809,733
19562,734
9983,738
3872,741
20335,742
15397,743
2104,744
10225,746
25275,747
2755,749
20366,752
23683,754
7360,757
4344,758
18767,760
20420,762
22929,763
23398,764
17967,766
10919,769
4761,771
21146,772
20471,773
4187,775
10084,776
5207,780
22807,781
12388,783
19630,784
10339,785
18686,786
21199,787
14229,789
26589,791
5288,792
25549,793
3064,796
13551,797
22670,799
24008,800
19905,802
26085,803
7530,804
20317,805
24375,806
9931,807
13305,808
16225,809
3445,811
26551,812
21821,813
6881,815
6689,816
25995,817
26507,819
12982,820
23361,823
23779,824
25761,825
13301,826
4051,827
16374,828
25527,829
19124,830
11983,832
20234,833
6153,834
11806,836
4284,837
8306,838
5860,840
21519,842
5200,843
8842,844
18869,845
3698,846
2243,847
20898,848
16571,850
5594,851
5197,852
21632,854
21816,855
17852,856
2823,857
9250,859
2373,861
20715,862
19239,864
22162,865
19028,867
24558,868
23965,869
19146,872
5044,874
9068,875
8635,878
14363,879
23457,880
16612,881
9148,882
18154,885
10554,887
10778,888
8891,889
12102,893
23726,894
14871,895
23522,896
22789,897
9129,899
21222,900
20206,901
21782,902
17783,903
4814,904
4544,905
7790,909
22650,910
18016,911
6054,912
7508,913
24252,916
13384,918
23814,920
22052,922
8870,923
4821,924
13137,925
10022,926
17725,927
9834,930
4303,932
17808,933
6896,934
7824,936
3339,939
9255,940
11737,941
19170,942
22477,944
5543,945
24406,947
23293,949
16292,950
3974,951
18798,952
20652,954
11148,956
3119,957
12287,958
9947,959
13008,960
17369,961
25063,964
13554,966
5518,967
12291,969
14922,970
23163,972
18203,974
6179,975
13829,976
26227,977
13938,981
9977,982
19899,983
6812,984
2560,985
17071,986
6759,987
25952,990
10322,991
20489,992
11479,994
17241,995
11005,996
6615,997
20161,998
3735,999
12086,1001
14039,1002
8571,1003
11539,1004
4161,1005
12127,1006
24208,1007
24117,1009
10074,1010
11275,1011
13493,1012
13943,1013
6975,1014
17802,1015
18275,1016
25725,1017
3334,1018
6881,1019
13119,1022
22245,1024
23371,1025
7060,1026
4658,1027
9541,1028
7770,1029
20165,1030
21829,1032
14382,1033
12992,1034
20284,1035
4981,1036
21813,1037
25846,1038
11737,1039
24920,1040
8269,1042
5083,1043
21437,1044
5404,1045
11135,1046
12278,1047
11038,1048
8318,1049
23537,1050
7858,1052
15346,1053
18410,1055
23384,1056
2997,1060
12853,1061
13848,1062
22217,1066
25265,1068
21445,1069
8392,1070
12154,1071
15669,1073
17323,1074
5268,1076
17205,1077
17258,1079
21029,1080
10332,1081
12355,1082
11141,1083
9096,1084
18863,1085
24608,1088
26542,1092
5869,1094
15813,1096
7909,1097
2326,1098
21214,1099
10333,1100
3129,1101
22482,1102
22266,1103
24223,1105
4605,1106
19373,1107
2993,1108
14399,1109
7160,1111
17251,1113
13401,1114
22478,1115
16154,1116
17970,1117
15322,1118
5569,1119
26968,1120
8039,1121
15596,1124
20619,1125
11535,1126
13547,1127
17544,1128
25326,1131
8770,1132
23238,1133
21981,1135
19911,1136
18500,1137
11879,1138
15834,1140
17940,1143
9558,1148
17689,1150
6004,1152
22088,1154
13556,1156
18385,1157
9051,1158
6233,1160
17171,1161
7950,1162
5829,1163
7108,1164
11162,1165
13782,1166
2447,1167
2253,1171
16340,1172
6409,1173
22955,1175
13421,1177
2706,1179
21203,1180
19588,1182
25755,1184
26537,1185
9489,1188
14947,1190
18575,1191
26342,1192
7172,1193
20100,1195
9961,1196
12828,1198
10826,1200
18640,1201
26933,1202
4223,1203
24097,1204
4279,1206
8429,1207
20293,1210
13192,1211
25440,1212
9490,1215
12449,1216
10849,1217
21026,1218
3372,1219
4905,1220
6865,1221
11309,1224
7744,1225
5050,1226
17433,1228
12858,1231
10893,1233
7331,1234
2338,1235
4235,1237
6311,1238
11591,1239
20623,1240
9369,1241
23281,1242
13755,1243
14377,1244
9659,1245
19982,1246
6148,1248
5598,1249
23474,1250
17089,1251
17198,1252
16490,1254
18625,1255
12124,1256
9256,1257
16620,1258
3208,1259
4204,1260
8733,1263
3423,1264
21643,1265
8751,1267
21708,1268
21221,1269
16901,1270
8040,1273
9973,1275
2493,1277
25592,1278
25308,1279
9946,1280
6039,1281
19196,1282
20002,1283
22534,1285
6842,1286
17477,1288
21833,1289
6020,1291
5628,1292
20364,1293
2323,1294
14075,1295
14222,1296
4257,1297
12858,1298
17285,1299
4732,1301
18830,1303
11693,1304
13035,1306
17334,1307
26076,1308
22845,1309
22154,1310
23631,1311
5747,1312
22957,1314
16392,1315
22422,1317
17235,1318
21534,1319
25927,1321
13352,1322
8935,1324
22074,1329
8319,1331
14669,1333
26582,1334
6992,1336
4022,1338
8532,1340
5494,1344
22455,1346
4297,1349
2690,1350
17588,1352
19461,1355
23553,1356
9075,1358
12023,1360
6762,1361
2261,1362
18706,1363
6527,1364
24439,1367
19305,1368
10846,1369
20392,1371
9277,1372
18235,1373
15891,1374
13888,1375
17491,1377
11882,1379
23288,1380
15748,1382
6163,1383
24232,1387
21057,1389
3567,1390
15395,1391
13953,1392
5182,1394
19293,1395
20497,1396
3449,1397
12477,1399
9731,1401
20003,1402
7100,1403
25681,1405
4050,1407
16616,1408
17363,1409
19106,1411
19944,1412
4910,1415
23577,1417
9769,1419
22710,1420
22930,1421
5652,1422
22456,1423
12414,1424
20763,1425
16154,1427
12761,1428
8847,1430
20284,1431
22262,1433
7679,1434
22604,1435
13494,1436
10205,1438
15182,1439
25470,1440
10494,1441
26703,1443
15211,1445
23343,1446
3708,1447
5561,1448
23099,1449
8386,1453
15986,1457
17181,1458
8931,1459
19863,1460
24609,1461
21081,1464
14720,1465
24795,1466
3072,1467
25178,1468
23490,1469
7973,1471
19764,1472
21534,1473
8045,1474
21158,1475
17456,1477
15891,1478
2939,1479
16458,1480
9282,1481
7152,1482
2721,1483
20948,1484
11929,1485
15747,1486
17485,1487
7815,1489
16192,1492
16998,1494
7103,1495
19719,1496
23757,1497
15428,1499
16143,1501
8192,1502
24200,1503
5355,1504
12530,1506
11827,1507
23070,1509
4668,1513
3173,1514
22049,1515
21072,1516
24456,1520
7568,1522
22074,1523
9150,1525
11380,1527
21195,1529
24812,1533
21831,1534
12288,1535
4156,1537
24450,1539
4944,1541
24052,1542
3031,1543
7288,1544
24152,1545
4585,1546
18611,1547
19345,1548
22949,1549
17381,1550
10036,1551
8841,1552
20933,1553
26204,1554
15624,1555
17001,1556
13693,1557
22376,1558
10589,1560
5323,1562
14814,1563
21731,1564
17799,1568
26619,1569
14618,1572
7653,1573
25174,1574
16530,1576
22061,1577
23037,1578
13008,1580
11133,1581
12355,1582
16379,1583
21447,1585
16213,1586
4223,1587
4658,1588
24483,1590
19519,1591
12826,1592
19711,1594
26362,1595
25348,1596
15332,1597
11262,1598
5855,1599
7713,1601
3156,1602
7324,1604
10293,1605
20689,1606
18783,1607
3549,1608
5348,1609
23447,1611
24162,1612
21602,1613
12421,1614
17000,1615
22102,1617
3835,1618
16290,1619
26312,1621
20460,1622
26009,1623
18420,1624
5220,1625
10302,1627
25800,1628
12250,1630
26493,1631
3140,1633
5388,1635
14199,1638
21530,1639
9953,1640
19948,1641
10503,1642
5602,1644
22098,1645
17218,1646
22490,1647
6297,1648
3339,1649
23413,1650
22792,1651
4973,1653
7693,1654
3498,1655
21981,1656
13251,1657
19332,1658
10950,1659
11652,1661
15411,1662
26308,1664
18685,1665
3525,1666
10414,1667
9867,1668
3356,1669
3921,1670
25518,1671
22589,1673
24941,1674
23826,1675
21086,1676
22384,1677
11591,1678
21082,1680
16130,1681
7419,1682
4167,1683
20586,1684
26176,1687
3458,1689
11740,1691
24852,1692
11925,1693
23737,1694
11912,1696
20467,1697
13637,1698
7677,1700
20338,1701
25103,1702
14810,1703
13970,1704
6069,1706
17616,1707
15869,1708
25412,1709
7439,1710
3395,1712
11585,1714
24164,1716
6217,1718
17119,1719
17360,1720
18103,1721
20794,1722
5041,1724
3622,1725
9697,1727
5151,1728
3811,1729
3536,1731
5596,1732
8658,1733
12147,1734
12862,1735
6670,1736
8989,1737
3840,1739
4349,1740
6595,1744
26427,1745
2097,1746
9732,1747
20943,1749
6152,1751
14630,1752
23060,1753
3088,1754
5586,1755
10697,1756
8191,1757
10092,1758
15963,1760
19002,1761
10007,1762
9128,1763
17674,1764
24539,1766
15587,1767
8952,1768
19805,1770
6194,1771
20520,1772
12313,1774
22308,1775
5033,1778
25353,1779
4567,1780
16376,1782
15999,1783
13402,1784
22984,1786
8800,1787
14218,1789
25949,1790
11092,1792
12832,1794
13492,1797
6076,1798
5531,1799
7914,1800
25166,1801
25605,1802
5696,1803
24442,1804
7129,1805
6208,1807
4992,1809
19188,1812
24978,1813
15530,1814
26458,1815
2739,1816
6889,1818
10842,1821
9060,1822
22128,1823
22577,1824
9696,1826
19271,1827
10748,1829
15696,1830
8277,1833
12719,1834
4244,1835
9125,1836
21624,1837
8018,1839
21495,1842
3157,1844
19665,1845
19573,1847
19246,1849
19826,1850
7003,1852
26075,1853
6161,1854
5411,1856
19989,1857
10494,1858
21143,1859
13624,1860
26186,1862
7739,1863
7018,1864
15434,1865
22539,1866
13583,1867
14753,1868
14011,1869
23844,1870
5141,1871
7975,1873
3692,1875
16019,1876
26092,1878
6060,1880
18624,1881
24444,1882
19384,1883
13588,1885
25388,1886
23888,1888
4223,1890
18991,1892
14908,1893
26997,1898
2437,1900
9364,1903
14460,1905
10261,1907
16822,1908
26841,1909
14842,1911
20115,1912
16495,1915
16031,1916
7102,1918
14511,1922
10410,1924
19255,1927
10642,1928
3987,1929
6073,1931
26496,1932
23352,1933
2125,1934
20328,1935
12315,1936
18115,1937
11761,1938
15318,1939
14293,1940
13738,1941
2900,1943
19555,1944
15975,1945
2122,1947
3995,1948
9238,1949
6770,1950
22914,1951
20006,1952
6225,1954
16542,1955
5771,1956
18779,1960
11473,1961
13586,1962
5099,1965
10138,1966
21075,1967
5843,1968
22474,1969
18079,1970
16873,1971
5224,1972
25811,1973
17536,1974
25098,1975
14811,1976
26862,1979
25198,1980
14120,1981
13672,1982
26849,1985
4258,1986
19655,1987
4077,1989
7298,1992
13084,1993
20439,1994
7636,1995
6393,1996
14284,1997
11189,1998
21412,1999
17231,2000
20232,2003
17624,2007
18698,2008
21653,2009
15919,2010
4060,2012
18024,2013
5340,2014
3376,2015
24032,2016
15471,2017
13684,2018
19788,2019
13422,2020
25479,2021
15302,2022
26956,2023
12695,2024
9192,2025
26236,2026
26124,2027
17312,2031
3666,2032
5640,2034
8978,2035
10436,2036
12227,2037
11288,2038
16642,2040
5982,2041
14255,2044
14369,2045
23333,2046
2725,2048
24594,2049
12549,2051
8952,2052
23679,2053
8489,2054
16586,2055
8828,2056
3787,2057
21378,2060
12290,2061
21457,2062
5174,2064
13243,2065
10228,2068
